surg_id,hospital_id
2,12
2,23
4,1
4,2
4,3
4,4
4,7
4,8
4,9
4,10
4,11
4,13
4,14
4,15
4,17
4,18
4,20
4,21
4,22
4,27
4,28
4,29
4,31
4,32
4,33
4,34
4,35
4,36
4,37
4,38
4,39
4,40
4,41
4,42
4,43
4,44
4,45
4,46
4,47
4,48
4,49
4,50
4,51
4,52
4,53
4,54
4,55
4,56
4,57
4,58
4,59
4,60
4,61
4,62
4,63
4,64
4,65
4,66
4,67
4,68
4,69
4,70
5,7
6,24
7,6
7,26
8,4
9,25
10,1
10,2
10,6
10,7
10,8
10,14
10,20
10,22
10,26
10,29
11,6
11,26
13,1
13,2
13,5
13,18
13,30
14,19
15,1
15,2
15,3
15,8
15,9
15,11
15,13
15,14
15,15
15,17
15,19
15,20
15,21
15,22
15,27
15,28
15,29
15,31
15,32
15,33
15,34
15,35
15,36
15,37
15,38
15,39
15,40
15,41
15,42
15,43
15,44
15,45
15,46
15,47
15,48
15,49
15,50
15,51
15,52
15,53
15,54
15,55
15,56
15,57
15,58
15,59
15,60
15,61
15,62
15,63
15,64
15,65
15,66
15,67
15,68
15,69
15,70
16,25
17,1
17,2
17,3
17,8
17,9
17,10
17,11
17,14
17,15
17,17
17,18
17,20
17,21
17,22
17,27
17,28
17,29
17,31
17,32
17,33
17,35
17,41
17,55
17,57
17,59
17,60
17,68
18,3
18,13
18,34
18,36
18,37
18,39
18,40
18,42
18,43
18,44
18,45
18,46
18,47
18,48
18,49
18,50
18,51
18,52
18,53
18,54
18,55
18,56
18,57
18,58
18,59
18,60
18,61
18,62
18,63
18,64
18,65
18,66
18,67
18,68
18,69
18,70
19,2
19,4
20,4
21,2
21,7
21,12
21,14
21,20
21,22
21,23
21,28
21,29
23,5
23,30
24,1
24,6
24,8
24,9
24,26
25,1
25,2
25,14
25,16
25,25
26,2
27,13
27,19
27,34
27,36
27,37
27,38
27,39
27,40
27,42
27,43
27,44
27,45
27,46
27,47
27,48
27,49
27,50
27,51
27,52
27,53
27,54
27,55
27,56
27,57
27,58
27,59
27,60
27,61
27,62
27,63
27,64
27,65
27,66
27,67
27,68
27,69
27,70
28,3
28,11
28,15
28,21
28,25
28,27
28,31
28,32
28,33
28,35
28,41
29,5
29,30
30,2
30,7
30,14
30,16
31,16
32,3
32,19
33,5
34,25
35,15
35,25
35,27
35,31
35,32
35,35
35,41
35,57
35,58
35,61
35,62
35,68
36,18
37,7
38,2
38,12
38,20
38,23
40,7
41,24
42,1
42,10
42,13
42,15
42,17
42,18
42,21
42,27
42,31
42,32
42,34
42,35
42,36
42,37
42,38
42,39
42,40
42,41
42,42
42,43
42,44
42,45
42,46
42,47
42,48
42,49
42,50
42,51
42,52
42,53
42,54
42,55
42,56
42,57
42,58
42,59
42,60
42,61
42,62
42,63
42,64
42,65
42,66
42,67
42,68
42,69
42,70
43,1
43,3
43,4
43,7
43,8
43,9
43,10
43,11
43,13
43,14
43,15
43,17
43,18
43,20
43,21
43,22
43,27
43,28
43,29
43,31
43,32
43,33
43,34
43,35
43,36
43,38
43,41
43,55
43,56
43,57
43,58
43,59
43,60
43,61
43,62
43,63
43,68
44,3
44,15
44,21
44,27
44,31
44,32
45,1
45,3
45,7
45,9
45,10
45,11
45,14
45,17
45,19
45,20
45,21
45,22
45,27
45,28
45,29
45,31
45,33
45,59
45,60
46,4
47,6
47,26
48,2
48,16
49,3
49,11
49,13
49,15
49,21
49,25
49,27
49,31
49,32
49,33
49,34
49,35
49,36
49,37
49,38
49,39
49,40
49,41
49,42
49,43
49,44
49,45
49,46
49,47
49,48
49,49
49,50
49,51
49,52
49,53
49,54
49,55
49,56
49,57
49,58
49,59
49,60
49,61
49,62
49,63
49,64
49,65
49,66
49,67
49,68
49,69
49,70
51,4
52,24
53,1
53,7
53,9
53,10
53,11
53,14
53,16
53,20
53,22
53,28
53,29
53,33
54,7
54,9
54,10
54,17
54,20
54,22
54,28
54,29
55,19
56,7
56,8
56,9
56,19
57,9
58,3
58,19
58,21
59,19
59,21
60,1
60,3
60,8
60,10
60,11
60,14
60,17
60,20
60,21
60,22
60,25
60,27
60,28
60,29
60,31
60,32
60,33
60,35
60,38
60,41
60,57
60,60
61,12
61,23
61,25
62,24
63,1
63,7
63,8
63,9
63,10
63,12
63,14
63,20
63,21
63,22
63,23
63,28
63,29
64,18
65,8
65,16
67,26
68,12
68,20
68,23
69,3
69,7
69,19
70,1
70,7
70,8
70,10
70,11
70,14
70,20
70,22
70,24
70,28
70,29
72,8
73,5
73,30
74,1
74,3
74,7
74,8
74,9
74,10
74,11
74,13
74,14
74,15
74,16
74,17
74,20
74,21
74,22
74,25
74,27
74,28
74,29
74,31
74,32
74,33
74,34
74,35
74,36
74,38
74,41
74,42
74,46
74,53
74,55
74,56
74,57
74,58
74,59
74,60
74,61
74,62
74,63
74,64
74,68
74,70
75,4
76,3
76,19
77,6
77,26
78,12
78,23
79,2
79,6
79,26
81,6
81,8
81,26
82,24
83,5
83,30
85,2
85,25
85,32
86,10
86,16
86,28
87,5
87,30
88,4
90,7
90,10
90,22
90,24
90,28
90,29
91,2
91,8
91,14
91,19
91,20
91,22
91,23
91,29
92,12
92,23
93,2
93,12
93,14
93,20
93,22
93,23
93,29
94,8
96,4
97,19
98,3
98,19
99,3
99,19
99,21
100,5
100,30
101,18
102,18
103,1
103,11
103,25
103,27
103,32
103,35
104,1
104,8
104,16
104,20
104,22
104,25
104,28
104,29
104,70
105,2
105,16
106,2
106,11
106,14
106,21
107,5
107,30
108,2
109,6
109,26
110,6
110,26
111,16
112,4
113,6
113,8
113,25
113,26
114,1
114,2
114,9
114,10
114,14
114,17
114,20
114,21
114,22
114,28
114,29
114,33
115,7
115,19
116,4
116,18
116,27
116,33
117,1
117,7
117,8
117,10
117,14
117,16
117,20
117,22
117,27
117,28
117,29
117,33
120,2
122,1
122,7
122,8
122,10
122,14
122,16
122,20
122,22
122,27
122,28
122,29
122,33
123,2
123,5
123,30
124,9
125,1
125,7
125,9
125,10
125,11
125,17
125,20
125,24
125,28
125,59
125,60
126,3
126,13
126,15
126,19
126,21
126,27
126,31
126,32
126,33
126,34
126,35
126,36
126,37
126,38
126,39
126,40
126,41
126,42
126,43
126,44
126,45
126,46
126,47
126,48
126,49
126,50
126,51
126,52
126,53
126,54
126,55
126,56
126,57
126,58
126,59
126,60
126,61
126,62
126,63
126,64
126,65
126,66
126,67
126,68
126,69
126,70
127,12
127,23
128,1
128,18
128,20
128,22
129,3
129,19
130,1
130,2
130,6
130,7
130,8
130,20
130,22
130,26
130,29
131,25
132,3
132,13
132,15
132,21
132,31
133,5
133,30
134,4
134,16
